CensusTime	AgeH	Chamber	Collective	UniqueName	Transfer	Deaths	Carried	Censored	IntDeaths	Flag1	Flag2	N
11/19/17 1:20 PM	1340.93	177	177	Ral_440	Y	0	0	0	0	0	0	1
11/19/17 1:20 PM	1340.93	186	186	Ral_703	Y	0	0	0	0	0	0	0
11/19/17 1:20 PM	1340.93	187	187	Ral_440	Y	2	0	5	2	0	0	1
11/19/17 1:20 PM	1340.93	192	192	Ral_441	Y	0	0	0	0	0	0	23
11/19/17 1:20 PM	1340.93	194	194	Ral_502	Y	0	0	0	0	0	0	18
11/19/17 1:20 PM	1340.93	196	196	Ral_441	Y	0	0	0	0	0	0	19
11/19/17 1:20 PM	1340.93	204	204	Ral_440	Y	5	0	3	5	0	0	6
11/19/17 1:20 PM	1340.93	213	213	Ral_502	Y	0	0	1	0	0	0	15
11/19/17 1:20 PM	1340.93	221	221	Ral_703	Y	0	0	0	0	0	0	0
11/19/17 1:20 PM	1340.93	222	222	Ral_26	Y	0	0	0	0	0	0	0
11/19/17 1:20 PM	1340.93	224	224	Ral_101	Y	0	0	0	0	0	0	21
11/19/17 1:20 PM	1340.93	225	225	Ral_26	Y	0	0	0	0	0	0	0
11/19/17 1:20 PM	1340.93	230	230	Ral_101	Y	0	0	0	0	0	0	23
11/19/17 1:20 PM	1340.93	232	232	Ral_101	Y	0	0	0	0	0	0	23
11/19/17 1:20 PM	1340.93	234	234	Ral_385	Y	1	0	0	1	0	0	0
11/19/17 1:20 PM	1340.93	252	252	Ral_440	Y	0	0	0	0	0	0	2
11/19/17 1:20 PM	1340.93	257	257	Ral_101	Y	0	0	0	0	0	0	23
11/19/17 1:20 PM	1340.93	259	259	Ral_443	Y	0	0	0	0	0	0	23
11/19/17 1:20 PM	1340.93	260	260	Ral_443	Y	0	1	0	1	0	0	21
11/19/17 1:20 PM	1340.93	275	275	Ral_502	Y	1	0	0	1	0	0	21
11/21/17 4:01 PM	1391.63	1	1	Ral_93	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	2	2	Ral_385	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	4	4	Ral_26	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	6	6	Ral_443	Y	1	0	0	1	0	0	21
11/21/17 4:01 PM	1391.63	9	9	Ral_93	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	10	10	Ral_703	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	12	12	Ral_26	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	16	16	Ral_441	Y	0	0	0	0	0	0	20
11/21/17 4:01 PM	1391.63	21	21	Ral_443	Y	0	0	0	0	0	0	22
11/21/17 4:01 PM	1391.63	23	23	Ral_26	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	25	25	Ral_38	Y	0	0	0	0	0	0	19
11/21/17 4:01 PM	1391.63	34	34	Ral_426	Y	1	0	1	1	0	0	0
11/21/17 4:01 PM	1391.63	39	39	Ral_502	Y	0	0	0	0	0	0	23
11/21/17 4:01 PM	1391.63	49	49	Ral_93	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	50	50	Ral_443	Y	0	0	0	0	0	0	22
11/21/17 4:01 PM	1391.63	55	55	Ral_502	Y	1	0	2	0	0	0	14
11/21/17 4:01 PM	1391.63	60	60	Ral_93	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	69	69	Ral_385	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	72	72	Ral_426	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	74	74	Ral_703	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	79	79	Ral_441	Y	0	0	0	0	0	0	20
11/21/17 4:01 PM	1391.63	84	84	Ral_426	Y	1	0	0	1	0	0	0
11/21/17 4:01 PM	1391.63	91	91	Ral_38	Y	0	0	0	0	0	0	22
11/21/17 4:01 PM	1391.63	93	93	Ral_426	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	97	97	Ral_93	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	101	101	Ral_440	Y	0	0	3	0	0	0	1
11/21/17 4:01 PM	1391.63	104	104	Ral_385	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	111	111	Ral_426	Y	4	2	0	5	0	0	9
11/21/17 4:01 PM	1391.63	120	120	Ral_38	Y	0	0	0	0	0	0	21
11/21/17 4:01 PM	1391.63	126	126	Ral_441	Y	0	0	0	0	0	0	18
11/21/17 4:01 PM	1391.63	132	132	Ral_703	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	136	136	Ral_385	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	142	142	Ral_38	Y	1	0	0	1	0	0	19
11/21/17 4:01 PM	1391.63	148	148	Ral_101	Y	0	0	0	0	0	0	23
11/21/17 4:01 PM	1391.63	151	151	Ral_38	Y	0	0	0	0	0	0	22
11/21/17 4:01 PM	1391.63	177	177	Ral_440	Y	0	0	0	0	0	0	1
11/21/17 4:01 PM	1391.63	186	186	Ral_703	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	187	187	Ral_440	Y	0	0	0	0	0	0	1
11/21/17 4:01 PM	1391.63	192	192	Ral_441	Y	0	0	0	0	0	0	23
11/21/17 4:01 PM	1391.63	194	194	Ral_502	Y	0	0	6	0	0	0	12
11/21/17 4:01 PM	1391.63	196	196	Ral_441	Y	1	0	0	1	0	0	18
11/21/17 4:01 PM	1391.63	204	204	Ral_440	Y	3	0	3	3	0	0	0
11/21/17 4:01 PM	1391.63	213	213	Ral_502	Y	0	0	0	0	0	0	15
11/21/17 4:01 PM	1391.63	221	221	Ral_703	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	222	222	Ral_26	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	224	224	Ral_101	Y	0	0	0	0	0	0	21
11/21/17 4:01 PM	1391.63	225	225	Ral_26	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	230	230	Ral_101	Y	0	0	0	0	0	0	23
11/21/17 4:01 PM	1391.63	232	232	Ral_101	Y	0	0	0	0	0	0	23
11/21/17 4:01 PM	1391.63	234	234	Ral_385	Y	0	0	0	0	0	0	0
11/21/17 4:01 PM	1391.63	252	252	Ral_440	Y	1	0	0	1	0	0	1
11/21/17 4:01 PM	1391.63	257	257	Ral_101	Y	0	0	0	0	0	0	23
11/21/17 4:01 PM	1391.63	259	259	Ral_443	Y	1	0	0	1	0	0	22
11/21/17 4:01 PM	1391.63	260	260	Ral_443	Y	1	0	0	0	0	0	21
11/21/17 4:01 PM	1391.63	275	275	Ral_502	Y	0	0	0	0	0	0	21
11/23/17 9:08 AM	1432.74	1	1	Ral_93	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	2	2	Ral_385	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	4	4	Ral_26	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	6	6	Ral_443	Y	0	0	0	0	0	0	21
11/23/17 9:08 AM	1432.74	9	9	Ral_93	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	10	10	Ral_703	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	12	12	Ral_26	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	16	16	Ral_441	Y	0	0	0	0	0	0	20
11/23/17 9:08 AM	1432.74	21	21	Ral_443	Y	0	0	0	0	0	0	22
11/23/17 9:08 AM	1432.74	23	23	Ral_26	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	25	25	Ral_38	Y	0	0	0	0	0	0	19
11/23/17 9:08 AM	1432.74	34	34	Ral_426	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	39	39	Ral_502	Y	0	0	0	0	0	0	23
11/23/17 9:08 AM	1432.74	49	49	Ral_93	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	50	50	Ral_443	Y	0	0	0	0	0	0	22
11/23/17 9:08 AM	1432.74	55	55	Ral_502	Y	1	0	0	1	0	0	13
11/23/17 9:08 AM	1432.74	60	60	Ral_93	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	69	69	Ral_385	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	72	72	Ral_426	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	74	74	Ral_703	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	79	79	Ral_441	Y	0	0	0	0	0	0	20
11/23/17 9:08 AM	1432.74	84	84	Ral_426	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	91	91	Ral_38	Y	0	0	0	0	0	0	22
11/23/17 9:08 AM	1432.74	93	93	Ral_426	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	97	97	Ral_93	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	101	101	Ral_440	Y	0	0	0	0	0	0	1
11/23/17 9:08 AM	1432.74	104	104	Ral_385	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	111	111	Ral_426	Y	0	2	0	0	0	0	9
11/23/17 9:08 AM	1432.74	120	120	Ral_38	Y	0	1	0	1	0	0	20
11/23/17 9:08 AM	1432.74	126	126	Ral_441	Y	0	0	0	0	0	0	18
11/23/17 9:08 AM	1432.74	132	132	Ral_703	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	136	136	Ral_385	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	142	142	Ral_38	Y	1	0	0	1	0	0	18
11/23/17 9:08 AM	1432.74	148	148	Ral_101	Y	0	0	0	0	0	0	23
11/23/17 9:08 AM	1432.74	151	151	Ral_38	Y	0	0	2	0	0	0	20
11/23/17 9:08 AM	1432.74	177	177	Ral_440	Y	0	0	0	0	0	0	1
11/23/17 9:08 AM	1432.74	186	186	Ral_703	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	187	187	Ral_440	Y	0	0	0	0	0	0	1
11/23/17 9:08 AM	1432.74	192	192	Ral_441	Y	0	0	0	0	0	0	23
11/23/17 9:08 AM	1432.74	194	194	Ral_502	Y	0	0	1	0	0	0	11
11/23/17 9:08 AM	1432.74	196	196	Ral_441	Y	0	0	0	0	0	0	18
11/23/17 9:08 AM	1432.74	204	204	Ral_440	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	213	213	Ral_502	Y	0	0	0	0	0	0	15
11/23/17 9:08 AM	1432.74	221	221	Ral_703	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	222	222	Ral_26	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	224	224	Ral_101	Y	0	0	0	0	0	0	21
11/23/17 9:08 AM	1432.74	225	225	Ral_26	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	230	230	Ral_101	Y	0	0	0	0	0	0	23
11/23/17 9:08 AM	1432.74	232	232	Ral_101	Y	0	0	0	0	0	0	23
11/23/17 9:08 AM	1432.74	234	234	Ral_385	Y	0	0	0	0	0	0	0
11/23/17 9:08 AM	1432.74	252	252	Ral_440	Y	0	0	1	0	0	0	0
11/23/17 9:08 AM	1432.74	257	257	Ral_101	Y	1	0	0	1	0	0	22
11/23/17 9:08 AM	1432.74	259	259	Ral_443	Y	0	0	0	0	0	0	22
11/23/17 9:08 AM	1432.74	260	260	Ral_443	Y	0	0	0	0	0	0	21
11/23/17 9:08 AM	1432.74	275	275	Ral_502	Y	0	0	0	0	0	0	21
11/25/17 2:44 PM	1486.35	1	1	Ral_93	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	2	2	Ral_385	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	4	4	Ral_26	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	6	6	Ral_443	Y	0	0	0	0	0	0	21
11/25/17 2:44 PM	1486.35	9	9	Ral_93	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	10	10	Ral_703	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	12	12	Ral_26	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	16	16	Ral_441	Y	0	1	0	1	0	0	19
11/25/17 2:44 PM	1486.35	21	21	Ral_443	Y	0	0	0	0	0	0	22
11/25/17 2:44 PM	1486.35	23	23	Ral_26	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	25	25	Ral_38	Y	1	0	0	1	0	0	18
11/25/17 2:44 PM	1486.35	34	34	Ral_426	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	39	39	Ral_502	Y	0	0	0	0	0	0	23
11/25/17 2:44 PM	1486.35	49	49	Ral_93	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	50	50	Ral_443	Y	0	0	2	0	0	0	20
11/25/17 2:44 PM	1486.35	55	55	Ral_502	Y	6	0	4	6	0	0	3
11/25/17 2:44 PM	1486.35	60	60	Ral_93	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	69	69	Ral_385	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	72	72	Ral_426	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	74	74	Ral_703	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	79	79	Ral_441	Y	0	0	0	0	0	0	20
11/25/17 2:44 PM	1486.35	84	84	Ral_426	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	91	91	Ral_38	Y	0	1	0	1	0	0	21
11/25/17 2:44 PM	1486.35	93	93	Ral_426	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	97	97	Ral_93	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	101	101	Ral_440	Y	1	0	0	1	0	0	0
11/25/17 2:44 PM	1486.35	104	104	Ral_385	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	111	111	Ral_426	Y	0	6	0	4	0	0	5
11/25/17 2:44 PM	1486.35	120	120	Ral_38	Y	0	1	1	0	0	0	19
11/25/17 2:44 PM	1486.35	126	126	Ral_441	Y	0	0	0	0	0	0	18
11/25/17 2:44 PM	1486.35	132	132	Ral_703	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	136	136	Ral_385	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	142	142	Ral_38	Y	0	0	0	0	0	0	18
11/25/17 2:44 PM	1486.35	148	148	Ral_101	Y	0	1	0	1	0	0	22
11/25/17 2:44 PM	1486.35	151	151	Ral_38	Y	1	0	4	1	0	0	15
11/25/17 2:44 PM	1486.35	177	177	Ral_440	Y	1	0	0	1	0	0	0
11/25/17 2:44 PM	1486.35	186	186	Ral_703	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	187	187	Ral_440	Y	0	0	0	0	0	0	1
11/25/17 2:44 PM	1486.35	192	192	Ral_441	Y	1	0	3	1	0	0	19
11/25/17 2:44 PM	1486.35	194	194	Ral_502	Y	1	0	8	1	0	0	2
11/25/17 2:44 PM	1486.35	196	196	Ral_441	Y	0	0	0	0	0	0	18
11/25/17 2:44 PM	1486.35	204	204	Ral_440	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	213	213	Ral_502	Y	0	0	0	0	0	0	15
11/25/17 2:44 PM	1486.35	221	221	Ral_703	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	222	222	Ral_26	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	224	224	Ral_101	Y	0	0	0	0	0	0	21
11/25/17 2:44 PM	1486.35	225	225	Ral_26	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	230	230	Ral_101	Y	0	0	0	0	0	0	23
11/25/17 2:44 PM	1486.35	232	232	Ral_101	Y	0	0	0	0	0	0	23
11/25/17 2:44 PM	1486.35	234	234	Ral_385	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	252	252	Ral_440	Y	0	0	0	0	0	0	0
11/25/17 2:44 PM	1486.35	257	257	Ral_101	Y	0	0	0	0	0	0	22
11/25/17 2:44 PM	1486.35	259	259	Ral_443	Y	0	0	0	0	0	0	22
11/25/17 2:44 PM	1486.35	260	260	Ral_443	Y	0	0	1	0	0	0	20
11/25/17 2:44 PM	1486.35	275	275	Ral_502	Y	1	0	0	1	0	0	20
11/27/17 12:52 PM	1532.47	1	1	Ral_93	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	2	2	Ral_385	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	4	4	Ral_26	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	6	6	Ral_443	Y	0	0	0	0	0	0	21
11/27/17 12:52 PM	1532.47	9	9	Ral_93	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	10	10	Ral_703	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	12	12	Ral_26	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	16	16	Ral_441	Y	1	0	0	0	0	0	19
11/27/17 12:52 PM	1532.47	21	21	Ral_443	Y	0	0	0	0	0	0	22
11/27/17 12:52 PM	1532.47	23	23	Ral_26	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	25	25	Ral_38	Y	2	0	2	2	0	0	14
11/27/17 12:52 PM	1532.47	34	34	Ral_426	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	39	39	Ral_502	Y	0	0	0	0	0	0	23
11/27/17 12:52 PM	1532.47	49	49	Ral_93	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	50	50	Ral_443	Y	0	0	4	0	0	0	16
11/27/17 12:52 PM	1532.47	55	55	Ral_502	Y	1	0	0	1	0	0	2
11/27/17 12:52 PM	1532.47	60	60	Ral_93	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	69	69	Ral_385	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	72	72	Ral_426	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	74	74	Ral_703	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	79	79	Ral_441	Y	0	0	0	0	0	0	20
11/27/17 12:52 PM	1532.47	84	84	Ral_426	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	91	91	Ral_38	Y	0	1	1	0	0	0	20
11/27/17 12:52 PM	1532.47	93	93	Ral_426	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	97	97	Ral_93	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	101	101	Ral_440	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	104	104	Ral_385	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	111	111	Ral_426	Y	5	3	0	2	0	0	3
11/27/17 12:52 PM	1532.47	120	120	Ral_38	Y	1	2	0	2	0	0	17
11/27/17 12:52 PM	1532.47	126	126	Ral_441	Y	0	0	0	0	0	0	18
11/27/17 12:52 PM	1532.47	132	132	Ral_703	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	136	136	Ral_385	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	142	142	Ral_38	Y	1	0	0	1	0	0	17
11/27/17 12:52 PM	1532.47	148	148	Ral_101	Y	1	0	0	0	0	0	22
11/27/17 12:52 PM	1532.47	151	151	Ral_38	Y	2	0	0	2	0	0	13
11/27/17 12:52 PM	1532.47	177	177	Ral_440	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	186	186	Ral_703	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	187	187	Ral_440	Y	0	0	0	0	0	0	1
11/27/17 12:52 PM	1532.47	192	192	Ral_441	Y	2	0	0	2	0	0	17
11/27/17 12:52 PM	1532.47	194	194	Ral_502	Y	0	0	2	0	0	0	0
11/27/17 12:52 PM	1532.47	196	196	Ral_441	Y	0	1	0	1	0	0	17
11/27/17 12:52 PM	1532.47	204	204	Ral_440	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	213	213	Ral_502	Y	0	0	0	0	0	0	15
11/27/17 12:52 PM	1532.47	221	221	Ral_703	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	222	222	Ral_26	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	224	224	Ral_101	Y	0	0	0	0	0	0	21
11/27/17 12:52 PM	1532.47	225	225	Ral_26	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	230	230	Ral_101	Y	0	0	0	0	0	0	23
11/27/17 12:52 PM	1532.47	232	232	Ral_101	Y	0	0	0	0	0	0	23
11/27/17 12:52 PM	1532.47	234	234	Ral_385	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	252	252	Ral_440	Y	0	0	0	0	0	0	0
11/27/17 12:52 PM	1532.47	257	257	Ral_101	Y	0	0	0	0	0	0	22
11/27/17 12:52 PM	1532.47	259	259	Ral_443	Y	1	0	2	1	0	0	19
11/27/17 12:52 PM	1532.47	260	260	Ral_443	Y	0	0	0	0	0	0	20
11/27/17 12:52 PM	1532.47	275	275	Ral_502	Y	0	0	1	0	0	0	19
11/29/17 11:59 AM	1579.59	1	1	Ral_93	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	2	2	Ral_385	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	4	4	Ral_26	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	6	6	Ral_443	Y	0	0	0	0	0	0	21
11/29/17 11:59 AM	1579.59	9	9	Ral_93	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	10	10	Ral_703	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	12	12	Ral_26	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	16	16	Ral_441	Y	0	0	1	0	0	0	18
11/29/17 11:59 AM	1579.59	21	21	Ral_443	Y	1	0	1	1	0	0	20
11/29/17 11:59 AM	1579.59	23	23	Ral_26	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	25	25	Ral_38	Y	4	0	6	4	0	0	4
11/29/17 11:59 AM	1579.59	34	34	Ral_426	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	39	39	Ral_502	Y	0	0	1	0	0	0	22
11/29/17 11:59 AM	1579.59	49	49	Ral_93	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	50	50	Ral_443	Y	6	0	0	6	0	0	10
11/29/17 11:59 AM	1579.59	55	55	Ral_502	Y	0	0	1	0	0	0	1
11/29/17 11:59 AM	1579.59	60	60	Ral_93	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	69	69	Ral_385	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	72	72	Ral_426	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	74	74	Ral_703	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	79	79	Ral_441	Y	1	0	0	1	0	0	19
11/29/17 11:59 AM	1579.59	84	84	Ral_426	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	91	91	Ral_38	Y	1	0	0	0	0	0	20
11/29/17 11:59 AM	1579.59	93	93	Ral_426	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	97	97	Ral_93	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	101	101	Ral_440	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	104	104	Ral_385	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	111	111	Ral_426	Y	6	0	0	3	0	0	0
11/29/17 11:59 AM	1579.59	120	120	Ral_38	Y	2	0	0	0	0	0	17
11/29/17 11:59 AM	1579.59	126	126	Ral_441	Y	3	0	0	3	0	0	15
11/29/17 11:59 AM	1579.59	132	132	Ral_703	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	136	136	Ral_385	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	142	142	Ral_38	Y	1	0	0	1	0	0	16
11/29/17 11:59 AM	1579.59	148	148	Ral_101	Y	0	0	0	0	0	0	22
11/29/17 11:59 AM	1579.59	151	151	Ral_38	Y	9	0	2	9	0	0	2
11/29/17 11:59 AM	1579.59	177	177	Ral_440	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	186	186	Ral_703	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	187	187	Ral_440	Y	0	0	0	0	0	0	1
11/29/17 11:59 AM	1579.59	192	192	Ral_441	Y	0	0	1	0	0	0	16
11/29/17 11:59 AM	1579.59	194	194	Ral_502	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	196	196	Ral_441	Y	1	0	0	0	0	0	17
11/29/17 11:59 AM	1579.59	204	204	Ral_440	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	213	213	Ral_502	Y	1	0	0	1	0	0	14
11/29/17 11:59 AM	1579.59	221	221	Ral_703	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	222	222	Ral_26	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	224	224	Ral_101	Y	0	0	0	0	0	0	21
11/29/17 11:59 AM	1579.59	225	225	Ral_26	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	230	230	Ral_101	Y	1	0	0	1	0	0	22
11/29/17 11:59 AM	1579.59	232	232	Ral_101	Y	0	0	0	0	0	0	23
11/29/17 11:59 AM	1579.59	234	234	Ral_385	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	252	252	Ral_440	Y	0	0	0	0	0	0	0
11/29/17 11:59 AM	1579.59	257	257	Ral_101	Y	1	0	0	1	0	0	21
11/29/17 11:59 AM	1579.59	259	259	Ral_443	Y	3	0	0	3	0	0	16
11/29/17 11:59 AM	1579.59	260	260	Ral_443	Y	4	0	0	4	0	0	16
11/29/17 11:59 AM	1579.59	275	275	Ral_502	Y	1	0	0	1	0	0	18
12/1/17 2:31 PM	1630.12	1	1	Ral_93	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	2	2	Ral_385	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	4	4	Ral_26	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	6	6	Ral_443	Y	5	0	0	5	0	0	16
12/1/17 2:31 PM	1630.12	9	9	Ral_93	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	10	10	Ral_703	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	12	12	Ral_26	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	16	16	Ral_441	Y	1	0	1	1	0	0	16
12/1/17 2:31 PM	1630.12	21	21	Ral_443	Y	9	0	0	9	0	0	11
12/1/17 2:31 PM	1630.12	23	23	Ral_26	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	25	25	Ral_38	Y	4	0	0	4	0	0	0
12/1/17 2:31 PM	1630.12	34	34	Ral_426	Y	0	0	0	0	0	0	0
12/1/17 2:31 PM	1630.12	39	39	Ral_502	Y	1	0	0	1	0	0	21
12/1/17 2:31 PM	1630.12	49	49	Ral_93	Y	0	0	0	0	0	0	0
