Genotype	Week	AdjFlyHeight	AdjMaxHeight	Chamber	Block	Age
Ral_405	2	17.26455654	47.5822	487	Block2	Week2
Ral_405	2	22.48407363	47.5822	487	Block2	Week2
Ral_405	2	14.85554865	47.5822	487	Block2	Week2
Ral_405	2	10.43903419	47.5822	487	Block2	Week2
Ral_405	2	10.8405355	47.5822	487	Block2	Week2
Ral_405	2	5.018766436	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	2	3.412761176	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	2	0	47.5822	487	Block2	Week2
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	524	Block2	Week3
Ral_405	3	44.3659	47.5822	524	Block2	Week3
Ral_405	3	40.9531	47.5822	524	Block2	Week3
Ral_405	3	33.5254	47.5822	524	Block2	Week3
Ral_405	3	31.7186	47.5822	524	Block2	Week3
Ral_405	3	27.7036	47.5822	524	Block2	Week3
Ral_405	3	32.1201	47.5822	524	Block2	Week3
Ral_405	3	32.1201	47.5822	524	Block2	Week3
Ral_405	3	27.5028	47.5822	524	Block2	Week3
Ral_405	3	15.6586	47.5822	524	Block2	Week3
Ral_405	3	17.0638	47.5822	524	Block2	Week3
Ral_405	3	13.0488	47.5822	524	Block2	Week3
Ral_405	3	9.23453	47.5822	524	Block2	Week3
Ral_405	3	4.01501	47.5822	524	Block2	Week3
Ral_405	3	2.40901	47.5822	524	Block2	Week3
Ral_405	3	0	47.5822	524	Block2	Week3
Ral_405	3	0	47.5822	524	Block2	Week3
Ral_405	3	47.5822	47.5822	635	Block2	Week3
Ral_405	3	47.5822	47.5822	635	Block2	Week3
Ral_405	3	47.5822	47.5822	635	Block2	Week3
Ral_405	3	46.8846	47.5822	635	Block2	Week3
Ral_405	3	47.5822	47.5822	635	Block2	Week3
Ral_405	3	45.6721	47.5822	635	Block2	Week3
Ral_405	3	38.599	47.5822	635	Block2	Week3
Ral_405	3	26.6757	47.5822	635	Block2	Week3
Ral_405	3	17.1776	47.5822	635	Block2	Week3
Ral_405	3	30.9196	47.5822	635	Block2	Week3
Ral_405	3	16.3692	47.5822	635	Block2	Week3
Ral_405	3	9.094	47.5822	635	Block2	Week3
Ral_405	3	7.6794	47.5822	635	Block2	Week3
Ral_405	3	4.2439	47.5822	635	Block2	Week3
Ral_405	3	1.8188	47.5822	635	Block2	Week3
Ral_405	3	0.40418	47.5822	635	Block2	Week3
Ral_405	3	0	47.5822	635	Block2	Week3
Ral_405	3	0	47.5822	635	Block2	Week3
Ral_405	3	0	47.5822	635	Block2	Week3
Ral_405	3	0	47.5822	635	Block2	Week3
Ral_405	3	0	47.5822	635	Block2	Week3
Ral_405	3	0.80836	47.5822	635	Block2	Week3
Ral_405	3	5.6585	47.5822	635	Block2	Week3
Ral_405	3	47.5822	47.5822	778	Block2	Week3
Ral_405	3	47.5822	47.5822	778	Block2	Week3
Ral_405	3	47.5822	47.5822	778	Block2	Week3
Ral_405	3	47.5822	47.5822	778	Block2	Week3
Ral_405	3	43.70761988	47.5822	778	Block2	Week3
Ral_405	3	42.09627905	47.5822	778	Block2	Week3
Ral_405	3	40.28352063	47.5822	778	Block2	Week3
Ral_405	3	36.45658617	47.5822	778	Block2	Week3
Ral_405	3	30.01122287	47.5822	778	Block2	Week3
Ral_405	3	21.75310114	47.5822	778	Block2	Week3
Ral_405	3	20.74601312	47.5822	778	Block2	Week3
Ral_405	3	17.92616668	47.5822	778	Block2	Week3
Ral_405	3	14.09923222	47.5822	778	Block2	Week3
Ral_405	3	14.30064982	47.5822	778	Block2	Week3
Ral_405	3	11.68222098	47.5822	778	Block2	Week3
Ral_405	3	6.4453633	47.5822	778	Block2	Week3
Ral_405	3	3.826934459	47.5822	778	Block2	Week3
Ral_405	3	4.632604872	47.5822	778	Block2	Week3
Ral_405	3	0	47.5822	778	Block2	Week3
Ral_405	3	0	47.5822	778	Block2	Week3
Ral_405	4	47.5822	47.5822	893	Block2	Week4
Ral_405	4	45.76207943	47.5822	893	Block2	Week4
Ral_405	4	29.43382574	47.5822	893	Block2	Week4
Ral_405	4	22.77361699	47.5822	893	Block2	Week4
Ral_405	4	24.06268965	47.5822	893	Block2	Week4
Ral_405	4	19.76578079	47.5822	893	Block2	Week4
Ral_405	4	12.67588116	47.5822	893	Block2	Week4
Ral_405	4	6.660208743	47.5822	893	Block2	Week4
Ral_405	4	7.949281403	47.5822	893	Block2	Week4
Ral_405	4	7.73443596	47.5822	893	Block2	Week4
Ral_405	4	0.859381773	47.5822	893	Block2	Week4
Ral_405	4	0.64453633	47.5822	893	Block2	Week4
Ral_405	4	1.074227217	47.5822	893	Block2	Week4
Ral_405	4	0	47.5822	893	Block2	Week4
Ral_405	4	0	47.5822	893	Block2	Week4
Ral_405	4	0	47.5822	893	Block2	Week4
Ral_405	4	0	47.5822	893	Block2	Week4
Ral_405	4	0	47.5822	893	Block2	Week4
Ral_405	4	0	47.5822	893	Block2	Week4
Ral_405	4	47.5822	47.5822	957	Block2	Week4
Ral_405	4	47.5822	47.5822	957	Block2	Week4
Ral_405	4	47.5822	47.5822	957	Block2	Week4
Ral_405	4	47.5822	47.5822	957	Block2	Week4
Ral_405	4	44.29232506	47.5822	957	Block2	Week4
Ral_405	4	36.33690745	47.5822	957	Block2	Week4
Ral_405	4	39.34706546	47.5822	957	Block2	Week4
Ral_405	4	26.87641084	47.5822	957	Block2	Week4
Ral_405	4	23.00620767	47.5822	957	Block2	Week4
Ral_405	4	20.21106095	47.5822	957	Block2	Week4
Ral_405	4	15.91083521	47.5822	957	Block2	Week4
Ral_405	4	11.82562077	47.5822	957	Block2	Week4
Ral_405	4	7.740406321	47.5822	957	Block2	Week4
Ral_405	4	6.235327314	47.5822	957	Block2	Week4
Ral_405	4	6.4503386	47.5822	957	Block2	Week4
Ral_405	4	2.150112867	47.5822	957	Block2	Week4
Ral_405	4	0	47.5822	957	Block2	Week4
Ral_405	4	2.58013544	47.5822	957	Block2	Week4
Ral_405	4	1.075056433	47.5822	957	Block2	Week4
Ral_405	4	1.93510158	47.5822	957	Block2	Week4
Ral_405	4	0	47.5822	957	Block2	Week4
Ral_405	4	47.5822	47.5822	1082	Block2	Week4
Ral_405	4	47.5822	47.5822	1082	Block2	Week4
Ral_405	4	37.8266	47.5822	1082	Block2	Week4
Ral_405	4	37.1429	47.5822	1082	Block2	Week4
Ral_405	4	36.0036	47.5822	1082	Block2	Week4
Ral_405	4	36.4593	47.5822	1082	Block2	Week4
Ral_405	4	30.0789	47.5822	1082	Block2	Week4
Ral_405	4	21.192	47.5822	1082	Block2	Week4
Ral_405	4	26.2051	47.5822	1082	Block2	Week4
Ral_405	4	26.2051	47.5822	1082	Block2	Week4
Ral_405	4	20.7362	47.5822	1082	Block2	Week4
Ral_405	4	18.6854	47.5822	1082	Block2	Week4
Ral_405	4	16.6346	47.5822	1082	Block2	Week4
Ral_405	4	7.7476	47.5822	1082	Block2	Week4
Ral_405	4	5.6968	47.5822	1082	Block2	Week4
Ral_405	4	6.3804	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	4	0	47.5822	1082	Block2	Week4
Ral_405	5	32.4347	47.5822	1135	Block2	Week5
Ral_405	5	21.0503	47.5822	1135	Block2	Week5
Ral_405	5	12.8879	47.5822	1135	Block2	Week5
Ral_405	5	15.2507	47.5822	1135	Block2	Week5
Ral_405	5	4.72558	47.5822	1135	Block2	Week5
Ral_405	5	1.074	47.5822	1135	Block2	Week5
Ral_405	5	1.074	47.5822	1135	Block2	Week5
Ral_405	5	1.28879	47.5822	1135	Block2	Week5
Ral_405	5	0.214799	47.5822	1135	Block2	Week5
Ral_405	5	1.93319	47.5822	1135	Block2	Week5
Ral_405	5	2.79239	47.5822	1135	Block2	Week5
Ral_405	5	0.214799	47.5822	1135	Block2	Week5
Ral_405	5	0	47.5822	1135	Block2	Week5
Ral_405	5	0	47.5822	1135	Block2	Week5
Ral_405	5	34.5857	47.5822	1201	Block2	Week5
Ral_405	5	28.2789	47.5822	1201	Block2	Week5
Ral_405	5	26.2444	47.5822	1201	Block2	Week5
Ral_405	5	23.1928	47.5822	1201	Block2	Week5
Ral_405	5	17.4963	47.5822	1201	Block2	Week5
Ral_405	5	16.6825	47.5822	1201	Block2	Week5
Ral_405	5	3.25512	47.5822	1201	Block2	Week5
Ral_405	5	5.28958	47.5822	1201	Block2	Week5
Ral_405	5	4.06891	47.5822	1201	Block2	Week5
Ral_405	5	1.62756	47.5822	1201	Block2	Week5
Ral_405	5	2.03445	47.5822	1201	Block2	Week5
Ral_405	5	0.610336	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	0	47.5822	1201	Block2	Week5
Ral_405	5	4.3398	47.5822	1366	Block2	Week5
Ral_405	5	1.8273	47.5822	1366	Block2	Week5
Ral_405	5	0.91364	47.5822	1366	Block2	Week5
Ral_405	5	0.68523	47.5822	1366	Block2	Week5
Ral_405	5	0.68523	47.5822	1366	Block2	Week5
Ral_405	5	1.3705	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	5	0	47.5822	1366	Block2	Week5
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	0	47.5822	1431	Block2	Week6
Ral_405	6	6.424	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0.42827	47.5822	1498	Block2	Week6
Ral_405	6	0.21413	47.5822	1498	Block2	Week6
Ral_405	6	0.42827	47.5822	1498	Block2	Week6
Ral_405	6	1.7131	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	0	47.5822	1498	Block2	Week6
Ral_405	6	1.8333	47.5822	1555	Block2	Week6
Ral_405	6	1.375	47.5822	1555	Block2	Week6
Ral_405	6	1.375	47.5822	1555	Block2	Week6
Ral_405	6	2.0625	47.5822	1555	Block2	Week6
Ral_405	6	2.0625	47.5822	1555	Block2	Week6
Ral_405	6	1.1458	47.5822	1555	Block2	Week6
Ral_405	6	0	47.5822	1555	Block2	Week6
Ral_405	6	0	47.5822	1555	Block2	Week6
Ral_405	6	5.9229	47.5822	1664	Block2	Week6
Ral_405	6	2.5058	47.5822	1664	Block2	Week6
Ral_405	6	0.91121	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_405	6	0	47.5822	1664	Block2	Week6
Ral_796	1	43.5265	47.5822	72	Block2	Week1
Ral_796	1	38.0572	47.5822	72	Block2	Week1
Ral_796	1	36.1202	47.5822	72	Block2	Week1
Ral_796	1	32.8158	47.5822	72	Block2	Week1
Ral_796	1	29.3975	47.5822	72	Block2	Week1
Ral_796	1	40.1082	47.5822	72	Block2	Week1
Ral_796	1	28.1441	47.5822	72	Block2	Week1
Ral_796	1	28.372	47.5822	72	Block2	Week1
Ral_796	1	19.3704	47.5822	72	Block2	Week1
Ral_796	1	19.7123	47.5822	72	Block2	Week1
Ral_796	1	19.8262	47.5822	72	Block2	Week1
Ral_796	1	18.0031	47.5822	72	Block2	Week1
Ral_796	1	17.0916	47.5822	72	Block2	Week1
Ral_796	1	21.0796	47.5822	72	Block2	Week1
Ral_796	1	15.0406	47.5822	72	Block2	Week1
Ral_796	1	12.7617	47.5822	72	Block2	Week1
Ral_796	1	9.7992	47.5822	72	Block2	Week1
Ral_796	1	2.5068	47.5822	72	Block2	Week1
Ral_796	1	0	47.5822	72	Block2	Week1
Ral_796	1	0.68366	47.5822	72	Block2	Week1
Ral_796	1	6.8366	47.5822	72	Block2	Week1
Ral_796	1	13.7872	47.5822	72	Block2	Week1
Ral_796	1	11.3944	47.5822	72	Block2	Week1
Ral_796	1	3.4183	47.5822	72	Block2	Week1
Ral_796	1	47.5822	47.5822	96	Block2	Week1
Ral_796	1	47.5822	47.5822	96	Block2	Week1
Ral_796	1	47.5822	47.5822	96	Block2	Week1
Ral_796	1	47.5822	47.5822	96	Block2	Week1
Ral_796	1	41.4104	47.5822	96	Block2	Week1
Ral_796	1	44.781	47.5822	96	Block2	Week1
Ral_796	1	38.7621	47.5822	96	Block2	Week1
Ral_796	1	35.1507	47.5822	96	Block2	Week1
Ral_796	1	29.6133	47.5822	96	Block2	Week1
Ral_796	1	26.7242	47.5822	96	Block2	Week1
Ral_796	1	37.5583	47.5822	96	Block2	Week1
Ral_796	1	36.5953	47.5822	96	Block2	Week1
Ral_796	1	29.1318	47.5822	96	Block2	Week1
Ral_796	1	21.1867	47.5822	96	Block2	Week1
Ral_796	1	14.4455	47.5822	96	Block2	Week1
Ral_796	1	12.7602	47.5822	96	Block2	Week1
Ral_796	1	11.7972	47.5822	96	Block2	Week1
Ral_796	1	9.87109	47.5822	96	Block2	Week1
Ral_796	1	1.44455	47.5822	96	Block2	Week1
Ral_796	1	0	47.5822	96	Block2	Week1
Ral_796	1	0	47.5822	96	Block2	Week1
Ral_796	1	46.3366	47.5822	96	Block2	Week1
Ral_796	1	20.8856	47.5822	96	Block2	Week1
Ral_796	1	47.5822	47.5822	186	Block2	Week1
Ral_796	1	47.5822	47.5822	186	Block2	Week1
Ral_796	1	47.5822	47.5822	186	Block2	Week1
Ral_796	1	47.5822	47.5822	186	Block2	Week1
Ral_796	1	46.4608	47.5822	186	Block2	Week1
Ral_796	1	42.0659	47.5822	186	Block2	Week1
Ral_796	1	38.0895	47.5822	186	Block2	Week1
Ral_796	1	41.2288	47.5822	186	Block2	Week1
Ral_796	1	31.1832	47.5822	186	Block2	Week1
Ral_796	1	32.2296	47.5822	186	Block2	Week1
Ral_796	1	32.8574	47.5822	186	Block2	Week1
Ral_796	1	33.4853	47.5822	186	Block2	Week1
Ral_796	1	27.8347	47.5822	186	Block2	Week1
Ral_796	1	23.8583	47.5822	186	Block2	Week1
Ral_796	1	26.579	47.5822	186	Block2	Week1
Ral_796	1	19.8819	47.5822	186	Block2	Week1
Ral_796	1	12.9756	47.5822	186	Block2	Week1
Ral_796	1	0.20928	47.5822	186	Block2	Week1
Ral_796	1	1.0464	47.5822	186	Block2	Week1
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	46.7406	47.5822	264	Block2	Week2
Ral_796	2	44.3929	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	264	Block2	Week2
Ral_796	2	18.995	47.5822	264	Block2	Week2
Ral_796	2	12.3788	47.5822	264	Block2	Week2
Ral_796	2	8.7505	47.5822	264	Block2	Week2
Ral_796	2	4.6954	47.5822	264	Block2	Week2
Ral_796	2	0	47.5822	264	Block2	Week2
Ral_796	2	0	47.5822	264	Block2	Week2
Ral_796	2	0	47.5822	264	Block2	Week2
Ral_796	2	47.5822	47.5822	340	Block2	Week2
Ral_796	2	47.5822	47.5822	340	Block2	Week2
Ral_796	2	47.5822	47.5822	340	Block2	Week2
Ral_796	2	47.5822	47.5822	340	Block2	Week2
Ral_796	2	44.4055	47.5822	340	Block2	Week2
Ral_796	2	44.2027	47.5822	340	Block2	Week2
Ral_796	2	39.7419	47.5822	340	Block2	Week2
Ral_796	2	35.2811	47.5822	340	Block2	Week2
Ral_796	2	34.8756	47.5822	340	Block2	Week2
Ral_796	2	35.2811	47.5822	340	Block2	Week2
Ral_796	2	35.2811	47.5822	340	Block2	Week2
Ral_796	2	30.6175	47.5822	340	Block2	Week2
Ral_796	2	33.659	47.5822	340	Block2	Week2
Ral_796	2	33.659	47.5822	340	Block2	Week2
Ral_796	2	31.023	47.5822	340	Block2	Week2
Ral_796	2	23.7235	47.5822	340	Block2	Week2
Ral_796	2	16.8295	47.5822	340	Block2	Week2
Ral_796	2	15.2074	47.5822	340	Block2	Week2
Ral_796	2	8.5161	47.5822	340	Block2	Week2
Ral_796	2	15.6129	47.5822	340	Block2	Week2
Ral_796	2	16.0184	47.5822	340	Block2	Week2
Ral_796	2	19.4654	47.5822	340	Block2	Week2
Ral_796	2	0	47.5822	340	Block2	Week2
Ral_796	2	47.5822	47.5822	414	Block2	Week2
Ral_796	2	47.5822	47.5822	414	Block2	Week2
Ral_796	2	47.5822	47.5822	414	Block2	Week2
Ral_796	2	47.5822	47.5822	414	Block2	Week2
Ral_796	2	47.5822	47.5822	414	Block2	Week2
Ral_796	2	41.1539	47.5822	414	Block2	Week2
Ral_796	2	39.5479	47.5822	414	Block2	Week2
Ral_796	2	37.7411	47.5822	414	Block2	Week2
Ral_796	2	39.1464	47.5822	414	Block2	Week2
Ral_796	2	32.7224	47.5822	414	Block2	Week2
Ral_796	2	29.9118	47.5822	414	Block2	Week2
Ral_796	2	26.0976	47.5822	414	Block2	Week2
Ral_796	2	22.2833	47.5822	414	Block2	Week2
Ral_796	2	24.4916	47.5822	414	Block2	Week2
Ral_796	2	7.4278	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	0	47.5822	414	Block2	Week2
Ral_796	2	47.5822	47.5822	488	Block2	Week2
Ral_796	2	47.5822	47.5822	488	Block2	Week2
Ral_796	2	47.5822	47.5822	488	Block2	Week2
Ral_796	2	39.54787951	47.5822	488	Block2	Week2
Ral_796	2	40.5516328	47.5822	488	Block2	Week2
Ral_796	2	41.75613674	47.5822	488	Block2	Week2
Ral_796	2	33.52535979	47.5822	488	Block2	Week2
Ral_796	2	31.1163519	47.5822	488	Block2	Week2
Ral_796	2	29.30959598	47.5822	488	Block2	Week2
Ral_796	2	28.70734401	47.5822	488	Block2	Week2
Ral_796	2	26.49908678	47.5822	488	Block2	Week2
Ral_796	2	2.208257232	47.5822	488	Block2	Week2
Ral_796	2	5.018766436	47.5822	488	Block2	Week2
Ral_796	2	4.818015778	47.5822	488	Block2	Week2
Ral_796	2	0.401501315	47.5822	488	Block2	Week2
Ral_796	2	0.401501315	47.5822	488	Block2	Week2
Ral_796	2	0	47.5822	488	Block2	Week2
Ral_796	2	0	47.5822	488	Block2	Week2
Ral_796	2	0	47.5822	488	Block2	Week2
Ral_796	2	0	47.5822	488	Block2	Week2
Ral_796	2	0	47.5822	488	Block2	Week2
Ral_796	3	47.5822	47.5822	636	Block2	Week3
Ral_796	3	47.5822	47.5822	636	Block2	Week3
Ral_796	3	47.5822	47.5822	636	Block2	Week3
Ral_796	3	47.2888	47.5822	636	Block2	Week3
Ral_796	3	47.5822	47.5822	636	Block2	Week3
Ral_796	3	47.5822	47.5822	636	Block2	Week3
Ral_796	3	47.5822	47.5822	636	Block2	Week3
Ral_796	3	44.4596	47.5822	636	Block2	Week3
Ral_796	3	37.9927	47.5822	636	Block2	Week3
Ral_796	3	39.2053	47.5822	636	Block2	Week3
Ral_796	3	34.3551	47.5822	636	Block2	Week3
Ral_796	3	33.7489	47.5822	636	Block2	Week3
Ral_796	3	31.3238	47.5822	636	Block2	Week3
Ral_796	3	31.5259	47.5822	636	Block2	Week3
Ral_796	3	31.5259	47.5822	636	Block2	Week3
Ral_796	3	29.9092	47.5822	636	Block2	Week3
Ral_796	3	26.8778	47.5822	636	Block2	Week3
Ral_796	3	24.6549	47.5822	636	Block2	Week3
Ral_796	3	20.8152	47.5822	636	Block2	Week3
Ral_796	3	13.9441	47.5822	636	Block2	Week3
Ral_796	3	6.871	47.5822	636	Block2	Week3
Ral_796	3	0	47.5822	636	Block2	Week3
Ral_796	3	23.8465	47.5822	636	Block2	Week3
Ral_796	3	32.5363	47.5822	636	Block2	Week3
Ral_796	3	47.5822	47.5822	710	Block2	Week3
Ral_796	3	46.4332	47.5822	710	Block2	Week3
Ral_796	3	47.5822	47.5822	710	Block2	Week3
Ral_796	3	47.447	47.5822	710	Block2	Week3
Ral_796	3	38.1198	47.5822	710	Block2	Week3
Ral_796	3	38.7281	47.5822	710	Block2	Week3
Ral_796	3	32.4424	47.5822	710	Block2	Week3
Ral_796	3	27.3733	47.5822	710	Block2	Week3
Ral_796	3	25.9539	47.5822	710	Block2	Week3
Ral_796	3	21.2903	47.5822	710	Block2	Week3
Ral_796	3	17.0322	47.5822	710	Block2	Week3
Ral_796	3	15.4101	47.5822	710	Block2	Week3
Ral_796	3	12.977	47.5822	710	Block2	Week3
Ral_796	3	18.6544	47.5822	710	Block2	Week3
Ral_796	3	32.4424	47.5822	710	Block2	Week3
Ral_796	3	27.3733	47.5822	710	Block2	Week3
Ral_796	3	1.2166	47.5822	710	Block2	Week3
Ral_796	3	0	47.5822	710	Block2	Week3
Ral_796	3	0	47.5822	710	Block2	Week3
Ral_796	3	0	47.5822	710	Block2	Week3
Ral_796	3	0	47.5822	710	Block2	Week3
Ral_796	3	0	47.5822	710	Block2	Week3
Ral_796	3	0	47.5822	710	Block2	Week3
Ral_796	3	47.5822	47.5822	779	Block2	Week3
Ral_796	3	45.72179591	47.5822	779	Block2	Week3
Ral_796	3	44.31187269	47.5822	779	Block2	Week3
Ral_796	3	40.68635583	47.5822	779	Block2	Week3
Ral_796	3	34.84524534	47.5822	779	Block2	Week3
Ral_796	3	25.7814532	47.5822	779	Block2	Week3
Ral_796	3	29.00413485	47.5822	779	Block2	Week3
Ral_796	3	23.96869477	47.5822	779	Block2	Week3
Ral_796	3	23.56585957	47.5822	779	Block2	Week3
Ral_796	3	20.14176031	47.5822	779	Block2	Week3
Ral_796	3	17.12049627	47.5822	779	Block2	Week3
Ral_796	3	19.5375075	47.5822	779	Block2	Week3
Ral_796	3	17.72474908	47.5822	779	Block2	Week3
Ral_796	3	15.71057304	47.5822	779	Block2	Week3
Ral_796	3	11.07796817	47.5822	779	Block2	Week3
Ral_796	3	0	47.5822	779	Block2	Week3
Ral_796	3	0	47.5822	779	Block2	Week3
Ral_796	3	0	47.5822	779	Block2	Week3
Ral_796	3	0	47.5822	779	Block2	Week3
Ral_796	3	0	47.5822	779	Block2	Week3
Ral_796	3	1.007088016	47.5822	779	Block2	Week3
Ral_796	4	47.5822	47.5822	841	Block2	Week4
Ral_796	4	25.9444	47.5822	841	Block2	Week4
Ral_796	4	21.5197	47.5822	841	Block2	Week4
Ral_796	4	17.2962	47.5822	841	Block2	Week4
Ral_796	4	3.8213	47.5822	841	Block2	Week4
Ral_796	4	3.0168	47.5822	841	Block2	Week4
Ral_796	4	0.40224	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0.40224	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	0	47.5822	841	Block2	Week4
Ral_796	4	1.4078	47.5822	841	Block2	Week4
Ral_796	4	41.03547968	47.5822	894	Block2	Week4
Ral_796	4	47.5822	47.5822	894	Block2	Week4
Ral_796	4	37.81279803	47.5822	894	Block2	Week4
Ral_796	4	36.95341625	47.5822	894	Block2	Week4
Ral_796	4	31.79712561	47.5822	894	Block2	Week4
Ral_796	4	28.14475308	47.5822	894	Block2	Week4
Ral_796	4	24.70722598	47.5822	894	Block2	Week4
Ral_796	4	18.26186268	47.5822	894	Block2	Week4
Ral_796	4	16.32825369	47.5822	894	Block2	Week4
Ral_796	4	16.11340825	47.5822	894	Block2	Week4
Ral_796	4	13.10557204	47.5822	894	Block2	Week4
Ral_796	4	11.81649938	47.5822	894	Block2	Week4
Ral_796	4	9.882890393	47.5822	894	Block2	Week4
Ral_796	4	6.875054187	47.5822	894	Block2	Week4
Ral_796	4	3.007836207	47.5822	894	Block2	Week4
Ral_796	4	4.082063423	47.5822	894	Block2	Week4
Ral_796	4	7.949281403	47.5822	894	Block2	Week4
